type,ioc
ip,136.244.65[.]99
ip,138.197.179[.]146
ip,140.82.52[.]55
ip,142.132.180[.]233
ip,142.132.225[.]253
ip,142.132.229[.]12
ip,146.19.247[.]28
ip,146.70.124[.]71
ip,146.70.125[.]95
ip,149.202.65[.]236
ip,164.92.172[.]4
ip,167.235.245[.]75
ip,178.128.94[.]180
ip,179.43.154[.]171
ip,185.106.94[.]148
ip,185.225.19[.]190
ip,185.225.19[.]198
ip,185.227.111[.]81
ip,185.62.56[.]113
ip,188.40.147[.]166
ip,192.248.184[.]34
ip,193.106.191[.]146
ip,193.233.193[.]50
ip,193.38.54[.]50
ip,193.43.146[.]17
ip,193.43.146[.]26
ip,194.156.98[.]151
ip,194.180.174[.]180
ip,194.87.216[.]18
ip,194.87.31[.]186
ip,194.87.45[.]2
ip,2.58.56[.]247
ip,206.189.234[.]222
ip,213.226.100[.]106
ip,23.88.55[.]150
ip,31.13.195[.]44
ip,45.133.216[.]145
ip,45.133.216[.]170
ip,45.133.216[.]249
ip,45.138.74[.]104
ip,45.142.212[.]100
ip,45.142.215[.]50
ip,45.142.215[.]92
ip,45.144.30[.]91
ip,45.150.67[.]175
ip,45.152.86[.]98
ip,45.153.230[.]183
ip,45.67.34[.]234
ip,45.67.35[.]251
ip,45.84.0[.]80
ip,46.101.30[.]175
ip,46.249.58[.]152
ip,5.252.22[.]107
ip,5.252.22[.]62
ip,5.252.22[.]66
ip,51.195.166[.]175
ip,51.195.166[.]178
ip,51.195.166[.]184
ip,51.195.166[.]186
ip,51.195.166[.]201
ip,51.195.166[.]204
ip,51.210.87[.]110
ip,62.113.255[.]110
ip,65.108.20[.]64
ip,77.91.102[.]115
ip,77.91.102[.]44
ip,77.91.73[.]162
ip,77.91.74[.]67
ip,82.202.172[.]185
ip,83.149.87[.]220
ip,85.202.169[.]112
ip,89.108.102[.]157
ip,89.185.84[.]7
ip,91.194.11[.]43
ip,91.242.229[.]166
ip,93.115.28[.]51
ip,94.158.244[.]21
ip,94.158.247[.]13
ip,94.158.247[.]24
ip,94.158.247[.]44
ip,95.216.251[.]186
ip,45.61.136[.]191
ip,45.92.156[.]53
ip,45.92.156[.]52
ip,89.39.106[.]64
ip,109.236.82[.]58
domain,cool-story[.]xyz
domain,fall2sleep[.]xyz
domain,heal-brain[.]xyz
domain,main-soft[.]site
domain,roll-rave[.]site
domain,tech-lover[.]xyz
domain,violance-rave[.]site
url,hxxp://140[.]82[.]52[.]55/7104d5bdf64f7b151ea99da066fc693b
url,hxxp://140[.]82[.]52[.]55/8702de686dc297ff1f82051eefa5a93c
url,hxxp://140[.]82[.]52[.]55/b7482712585228c1816d7a4c0ce0596a
url,hxxp://140[.]82[.]52[.]55/d75ff6fbf6d039fade12f521b83ae8be
url,hxxp://146[.]19[.]247[.]28/f239d45ac9de16697738e6814ddc8cbc
url,hxxp://178[.]128[.]94[.]180/b3fcd5eaa4af25f01c0ee2df7204e70f
url,hxxp://178[.]128[.]94[.]180/ce4b8ac94abfaabcf49b43696d8817b1
url,hxxp://179[.]43[.]154[.]171/276949136f48a077c9ec75819396443c
url,hxxp://185[.]106[.]94[.]148/0789c77adbdd656d0707064fcff5a242
url,hxxp://185[.]106[.]94[.]148/0fa0cc9800ddd33858c458f19718f561
url,hxxp://185[.]106[.]94[.]148/0fecd12656f2857b1a64f5eb951df17b
url,hxxp://185[.]106[.]94[.]148/2116f02dc85e91b8d1b36c1d6118912b
url,hxxp://185[.]106[.]94[.]148/253b27849f870707b4c6bfb0983cffe9
url,hxxp://185[.]106[.]94[.]148/30f2df8c9b40e60e162208942e39f13f
url,hxxp://185[.]106[.]94[.]148/6d48ecf442784e7c1d95fba4714c0629
url,hxxp://185[.]106[.]94[.]148/9b5685de716e49662951b6f939ac10fa
url,hxxp://185[.]106[.]94[.]148/a7b990aa7e232381fa695272fe2bb71f
url,hxxp://185[.]106[.]94[.]148/b8216f41133c55ba3945f79d43435700
url,hxxp://185[.]106[.]94[.]148/c91548be05b55d6b6d73b7a695046d56
url,hxxp://185[.]106[.]94[.]148/ed6bab5df2a6045f41154a3d39ea79e5
url,hxxp://185[.]225[.]19[.]190/3b318a358f959593e9fb6e762a1652f2
url,hxxp://185[.]225[.]19[.]190/47f1d95733cc5f04f53db1196e77b108
url,hxxp://185[.]225[.]19[.]190/b8e28b5ad80340abd2a9d27caa364ade
url,hxxp://185[.]225[.]19[.]190/e451b63ab06d3f969fb27295beb1530a
url,hxxp://185[.]225[.]19[.]190/f040e63ab7f2ea40a1ad12bb3cfbda47
url,hxxp://185[.]225[.]19[.]190/f2d46ead19c20da5242a6a8d4be30da9
url,hxxp://192[.]248[.]184[.]34/313f0f87e2c480967bf6cdf3dbf9c744
url,hxxp://193[.]233[.]193[.]50/4bda203e9db3423b6249ea88b73fc480
url,hxxp://193[.]233[.]193[.]50/5c845370a20c8368616d1fd3cab03f6b
url,hxxp://193[.]233[.]193[.]50/69b56c1f1e4d4e9633b591c2e13e4379
url,hxxp://193[.]233[.]193[.]50/6f7a191974fdc2898d6d8087d39ecd36
url,hxxp://194[.]180[.]174[.]180/9e9e658cc3f0682ec7a910545ac55d5c
url,hxxp://194[.]87[.]31[.]186/1f1b613907e70a11c1b17553b7df968d
url,hxxp://194[.]87[.]31[.]186/42b79cf79282d0f5a5020ebe77f97b16
url,hxxp://194[.]87[.]31[.]186/98f489aba17dac4f12c0bbb2ae856e32
url,hxxp://194[.]87[.]31[.]186/9b132cf6888ab542c864b7590e9621d6
url,hxxp://194[.]87[.]31[.]186/c937f48c5af03c35124a611fd49cbc03
url,hxxp://194[.]87[.]31[.]186/d0e72ead3e85882beaaacb0febe2e9ba
url,hxxp://194[.]87[.]45[.]2/01ae6a4a5e84f5a9e6a31d3a2a28ae6e
url,hxxp://194[.]87[.]45[.]2/06b64a243ce248f77503a29377d54c11
url,hxxp://194[.]87[.]45[.]2/1b341d87ed6c240435d2896ec5089b7c
url,hxxp://194[.]87[.]45[.]2/5ea9ffc934b5ba2cb1778de76119e5e9
url,hxxp://194[.]87[.]45[.]2/c97e9ca1ce0c2f90e86bb75b2d1f0f3a
url,hxxp://2[.]58[.]56[.]247/7f2f54ad6a9c69f12a33260282450c18
url,hxxp://2[.]58[.]56[.]247/80857c403f3ca2e012c777b7b90faf91
url,hxxp://2[.]58[.]56[.]247/88a300942062b70172027080c2c0a648
url,hxxp://2[.]58[.]56[.]247/9e51e7fe3de8c69e293256e6b215fa31
url,hxxp://45[.]142[.]212[.]100/a99f209347244b3594487e219cbc37ad
url,hxxp://45[.]142[.]212[.]100/ebf3c73c4d17d9146c406c8d842db4ee
url,hxxp://45[.]84[.]0[.]80/2aab8133ff864f6d2d328698750c5b7a
url,hxxp://45[.]84[.]0[.]80/46d6f279b1d2c877f4d318bc6829816f
url,hxxp://45[.]84[.]0[.]80/4991719538b87a75aa9fc6c92c8e27fd
url,hxxp://45[.]84[.]0[.]80/729b75ff9b4609950f1a4393824c4fe3
url,hxxp://45[.]84[.]0[.]80/77e00c1fd16e8b91331e57ae96491cb6
url,hxxp://45[.]84[.]0[.]80/7ddb8c736b52ef00b850ba24ab831bf9
url,hxxp://45[.]84[.]0[.]80/91708471edb526a3d4bbe9604f552303
url,hxxp://45[.]84[.]0[.]80/bc8ad352a5291b6a61f72e8e7d790569
url,hxxp://45[.]84[.]0[.]80/c0d722ccb13aaf9bc14b65feafdd63a0
url,hxxp://45[.]84[.]0[.]80/c9bca8b51ab907a4d830391b36770119
url,hxxp://45[.]84[.]0[.]80/cd99c2c9b915be0a2a632013222a3eed
url,hxxp://45[.]84[.]0[.]80/dc008f89ba57eb9013cbe90af0c511a9
url,hxxp://45[.]84[.]0[.]80/e9426661eb284920699505415d1eeca6
url,hxxp://45[.]84[.]0[.]80/f5350e2e53c3362abeef139b0143d2bf
url,hxxp://5[.]252[.]22[.]107/1e53e1e0fd831296f8a4a3b2f64975d4
url,hxxp://5[.]252[.]22[.]107/8c047334f78b4f64e9494de0f92c3230
url,hxxp://5[.]252[.]22[.]66/5b1cf8393700c2d49b5b929e5ddcf691
url,hxxp://5[.]252[.]22[.]66/9b36a9f90617393eefe274c8e5f11426
url,hxxp://51[.]195[.]166[.]175/20bd3e3d0a38cfb42a7f5e74ca82980e
url,hxxp://51[.]195[.]166[.]178/773db544375d218504773de9214728c6
url,hxxp://51[.]195[.]166[.]184/5e90b0a245add68fa1107d0e12e9138d
url,hxxp://51[.]195[.]166[.]184/612bce0a242be5d840373eee657ca393
url,hxxp://51[.]195[.]166[.]184/77523f2d47e8e1bff441d01ecad4736b
url,hxxp://51[.]195[.]166[.]184/935dd19956b934f51146ada0dcc50e51
url,hxxp://51[.]195[.]166[.]184/b39a0cf43bd6a72551d93bea8d24480f
url,hxxp://51[.]195[.]166[.]184/d629e7af5f68ae9b26a045c0140233d2
url,hxxp://65[.]108[.]20[.]64/6ed249cbb9fe68b790af1e3f8b07bd89
url,hxxp://77[.]91[.]102[.]44/094bf617feed85f908370a2ded9eace2
url,hxxp://77[.]91[.]102[.]44/f9e957caa0cb7102685a272513177ef6
url,hxxp://77[.]91[.]73[.]162/6e21a92405c2fbc84daeaa1a941a8239
url,hxxp://77[.]91[.]73[.]162/8ea6d84d1320c86300b6d86a9d7aa397
url,hxxp://77[.]91[.]74[.]67/408eb56f740f02c46eebabbc93439724
url,hxxp://77[.]91[.]74[.]67/428241794bf53f384aaacc536e349cfd
url,hxxp://77[.]91[.]74[.]67/906672cd13d01fb8ddfe7e7a4943e88d
url,hxxp://77[.]91[.]74[.]67/9b0190ac8f2d89fd506e641d90cda98e
url,hxxp://77[.]91[.]74[.]67/d47b990d14f0d3983007b109f466867b
url,hxxp://77[.]91[.]74[.]67/e54ba144aa2ad15d226f6d0e6a9df5a5
url,hxxp://82[.]202[.]172[.]185/1ab257693db2ed3086d15fd27d3a72c9
url,hxxp://82[.]202[.]172[.]185/35995488f40e4e6b28e46375d14c9bca
url,hxxp://82[.]202[.]172[.]185/3c17ee671d75b7c53a80e0231de6d036
url,hxxp://82[.]202[.]172[.]185/648124e79d29468b9a75de7b64c86be3
url,hxxp://82[.]202[.]172[.]185/73c87d9703d26ce08a06f5d963a12967
url,hxxp://82[.]202[.]172[.]185/7818c499357dfc1c74609dcdc60feb5c
url,hxxp://82[.]202[.]172[.]185/e6d894641317ae11c8cae557f288b239
url,hxxp://83[.]149[.]87[.]220/0d54c1cf0e397eec256ecda040dea512
url,hxxp://83[.]149[.]87[.]220/cd35125893fead512132938387d741ab
url,hxxp://83[.]149[.]87[.]220/f0376d23ee80b3020dbcf7713b48442d
url,hxxp://83[.]149[.]87[.]220/fefad05c1afe352b983a4f24649102a3
url,hxxp://89[.]108[.]102[.]157/5cc95fb04447db9b2f095cac761a750e
url,hxxp://89[.]108[.]102[.]157/d8dd5a2dda64adf2f4d615d5ba940ed5
url,hxxp://93[.]115[.]28[.]51/02d209f7711fc0ed211966d6090f088a
url,hxxp://93[.]115[.]28[.]51/18f16c266e6d1e84a8df7deb57a8a80c
url,hxxp://93[.]115[.]28[.]51/95fdeff1c49e1ab6d97d2d7bf945fc1c
url,hxxp://94[.]158[.]244[.]21/29c91a98358cd887a2a2a2fe609ac578
url,hxxp://94[.]158[.]244[.]21/c61ff81ef2a177934fb946b4c90c6b85
url,hxxp://94[.]158[.]247[.]13/f0ab325699b92cad15d198f01230244a
url,hxxp://135[.]181[.]10[.]217/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/mozglue.dll
url,hxxp://135[.]181[.]10[.]217/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/msvcp140.dll
url,hxxp://135[.]181[.]10[.]217/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/nss3.dll
url,hxxp://135[.]181[.]10[.]217/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/vcruntime140.dll
url,hxxp://136[.]244[.]65[.]99/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/freebl3.dll
url,hxxp://136[.]244[.]65[.]99/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/mozglue.dll
url,hxxp://136[.]244[.]65[.]99/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/msvcp140.dll
url,hxxp://136[.]244[.]65[.]99/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/nssdbm3.dll
url,hxxp://136[.]244[.]65[.]99/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/softokn3.dll
url,hxxp://136[.]244[.]65[.]99/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/sqlite3.dll
url,hxxp://136[.]244[.]65[.]99/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/vcruntime140.dll
url,hxxp://138[.]197[.]179[.]146/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/freebl3.dll
url,hxxp://138[.]197[.]179[.]146/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/mozglue.dll
url,hxxp://138[.]197[.]179[.]146/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/msvcp140.dll
url,hxxp://138[.]197[.]179[.]146/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/nss3.dll
url,hxxp://138[.]197[.]179[.]146/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/nssdbm3.dll
url,hxxp://138[.]197[.]179[.]146/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/softokn3.dll
url,hxxp://138[.]197[.]179[.]146/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/sqlite3.dll
url,hxxp://138[.]197[.]179[.]146/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/vcruntime140.dll
url,hxxp://138[.]197[.]179[.]146/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/freebl3.dll
url,hxxp://138[.]197[.]179[.]146/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/mozglue.dll
url,hxxp://138[.]197[.]179[.]146/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/msvcp140.dll
url,hxxp://138[.]197[.]179[.]146/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/nss3.dll
url,hxxp://138[.]197[.]179[.]146/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/softokn3.dll
url,hxxp://138[.]197[.]179[.]146/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/sqlite3.dll
url,hxxp://138[.]197[.]179[.]146/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/vcruntime140.dll
url,hxxp://140[.]82[.]52[.]55/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/freebl3.dll
url,hxxp://140[.]82[.]52[.]55/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/mozglue.dll
url,hxxp://140[.]82[.]52[.]55/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/msvcp140.dll
url,hxxp://140[.]82[.]52[.]55/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/nss3.dll
url,hxxp://140[.]82[.]52[.]55/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/nssdbm3.dll
url,hxxp://140[.]82[.]52[.]55/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/softokn3.dll
url,hxxp://140[.]82[.]52[.]55/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/sqlite3.dll
url,hxxp://140[.]82[.]52[.]55/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/vcruntime140.dll
url,hxxp://142[.]132[.]180[.]233/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/nssdbm3.dll
url,hxxp://142[.]132[.]180[.]233/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/softokn3.dll
url,hxxp://142[.]132[.]180[.]233/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/sqlite3.dll
url,hxxp://142[.]132[.]180[.]233/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/freebl3.dll
url,hxxp://142[.]132[.]180[.]233/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/mozglue.dll
url,hxxp://142[.]132[.]180[.]233/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/msvcp140.dll
url,hxxp://142[.]132[.]180[.]233/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/nss3.dll
url,hxxp://142[.]132[.]180[.]233/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/softokn3.dll
url,hxxp://142[.]132[.]180[.]233/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/sqlite3.dll
url,hxxp://142[.]132[.]180[.]233/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/vcruntime140.dll
url,hxxp://142[.]132[.]225[.]253/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/nssdbm3.dll
url,hxxp://142[.]132[.]229[.]12/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/freebl3.dll
url,hxxp://142[.]132[.]229[.]12/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/mozglue.dll
url,hxxp://142[.]132[.]229[.]12/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/msvcp140.dll
url,hxxp://142[.]132[.]229[.]12/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/nss3.dll
url,hxxp://142[.]132[.]229[.]12/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/nssdbm3.dll
url,hxxp://142[.]132[.]229[.]12/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/softokn3.dll
url,hxxp://142[.]132[.]229[.]12/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/sqlite3.dll
url,hxxp://142[.]132[.]229[.]12/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/vcruntime140.dll
url,hxxp://146[.]19[.]247[.]28/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/freebl3.dll
url,hxxp://146[.]19[.]247[.]28/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/mozglue.dll
url,hxxp://146[.]19[.]247[.]28/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/msvcp140.dll
url,hxxp://146[.]19[.]247[.]28/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/nss3.dll
url,hxxp://146[.]19[.]247[.]28/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/nssdbm3.dll
url,hxxp://146[.]19[.]247[.]28/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/softokn3.dll
url,hxxp://146[.]19[.]247[.]28/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/sqlite3.dll
url,hxxp://146[.]19[.]247[.]28/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/vcruntime140.dll
url,hxxp://146[.]19[.]247[.]28/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/msvcp140.dll
url,hxxp://146[.]19[.]247[.]28/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/nss3.dll
url,hxxp://146[.]19[.]247[.]28/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/vcruntime140.dll
url,hxxp://146[.]19[.]75[.]8/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/nss3.dll
url,hxxp://146[.]19[.]75[.]8/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/freebl3.dll
url,hxxp://146[.]19[.]75[.]8/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/mozglue.dll
url,hxxp://146[.]19[.]75[.]8/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/msvcp140.dll
url,hxxp://146[.]19[.]75[.]8/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/softokn3.dll
url,hxxp://146[.]19[.]75[.]8/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/sqlite3.dll
url,hxxp://146[.]19[.]75[.]8/an7jd0qo6kt5bk5bq4er8fe1xp7hl2vk/vcruntime140.dll
url,hxxp://146[.]70[.]124[.]71/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/freebl3.dll
url,hxxp://146[.]70[.]124[.]71/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/mozglue.dll
url,hxxp://146[.]70[.]124[.]71/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/msvcp140.dll
url,hxxp://146[.]70[.]124[.]71/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/nss3.dll
url,hxxp://146[.]70[.]124[.]71/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/nssdbm3.dll
url,hxxp://146[.]70[.]124[.]71/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/softokn3.dll
url,hxxp://146[.]70[.]124[.]71/aN7jD0qO6kT5bK5bQ4eR8fE1xP7hL2vK/sqlite3.dll
